filename,genre,title,artist,tempo,keys,loudness,filepath
disco.00032.wav,disco,Saddle Up,David Christie,112.34714673913044,"{'D minor': 9.17, 'A minor': 9.09, 'F major': 8.89}",-42.39,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00032.wav
disco.00033.wav,disco,You Little Trustmaker,The Tymes,129.19921875,"{'F major': 11.86, 'F minor': 7.34, 'D minor': 7.08}",-33.36,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00033.wav
disco.00034.wav,disco,Reflections,Evelyn Thomas,129.19921875,"{'D major': 11.15, 'G minor': 7.57, 'G major': 6.83}",-36.12,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00034.wav
disco.00035.wav,disco,Cuba,Gibson Brothers,123.046875,"{'D# minor': 10.6, 'D# major': 8.84, 'G# minor': 8.28}",-38.26,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00035.wav
disco.00036.wav,disco,Reaching for the Best,The Exciters,135.99917763157896,"{'C major': 9.61, 'F major': 8.79, 'C minor': 8.78}",-33.8,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00036.wav
disco.00037.wav,disco,Que Sera Mi Vida,The Gibson Brothers,129.19921875,"{'F# minor': 12.16, 'F# major': 10.66, 'D# minor': 9.31}",-36.98,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00037.wav
disco.00038.wav,disco,Greatest Hits Medley (Rerecorded),Gloria Gaynor,123.046875,"{'F major': 10.25, 'F minor': 8.14, 'A# major': 6.57}",-34.94,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00038.wav
disco.00039.wav,disco,I Can't Leave You Alone,George McCrae,112.34714673913044,"{'G major': 10.62, 'E minor': 9.84, 'C major': 9.0}",-38.42,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00039.wav
disco.00040.wav,disco,Stress,David Christie,135.99917763157896,"{'D minor': 9.36, 'F minor': 9.25, 'A# major': 7.9}",-41.22,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00040.wav
disco.00041.wav,disco,Always and Forever,Heatwave,161.4990234375,"{'D major': 10.18, 'A major': 8.46, 'D minor': 8.13}",-45.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00041.wav
disco.00042.wav,disco,I Wanna Dance Wit' You,Sex-O-Lettes,103.359375,"{'G major': 9.05, 'G minor': 8.0, 'C minor': 7.52}",-34.77,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00042.wav
disco.00043.wav,disco,Satisfaction Guaranteed,Harold Melvin,129.19921875,"{'F major': 10.13, 'C major': 10.11, 'A minor': 8.83}",-37.93,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00043.wav
disco.00044.wav,disco,Hands Up (Haut Les Mains),Ottawan,123.046875,"{'G# major': 10.0, 'D# major': 9.38, 'C minor': 8.72}",-36.81,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00044.wav
disco.00045.wav,disco,D.I.S.C.O (English Version),Ottawan,123.046875,"{'G minor': 9.25, 'A# major': 8.82, 'C minor': 7.63}",-38.3,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00045.wav
disco.00046.wav,disco,Hot Stuff,Donna Summer,123.046875,"{'G minor': 9.92, 'G major': 8.41, 'C minor': 6.9}",-41.21,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00046.wav
disco.00047.wav,disco,No More Tears (Enough Is Enough),Donna Summer,123.046875,"{'A minor': 8.75, 'C major': 7.83, 'G major': 7.72}",-51.83,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00047.wav
disco.00048.wav,disco,Kung Fu Fighting,Carl Douglas,99.38401442307692,"{'D minor': 10.46, 'E minor': 9.28, 'D major': 8.63}",-39.56,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00048.wav
disco.00049.wav,disco,Boogie Shoes,Kc & The Sunshine Band,123.046875,"{'B major': 11.61, 'E major': 9.39, 'G# minor': 7.55}",-38.68,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00049.wav
disco.00050.wav,disco,That's the Way I Like It,Kc & The Sunshine Band,107.666015625,"{'C minor': 9.95, 'F minor': 8.52, 'C major': 8.43}",-33.85,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00050.wav
disco.00051.wav,disco,That's the Way I Like It,Kc & The Sunshine Band,107.666015625,"{'C minor': 9.97, 'F minor': 8.87, 'C major': 7.96}",-33.48,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00051.wav
disco.00052.wav,disco,In The Navy,Village People,123.046875,"{'D# major': 7.77, 'D# minor': 7.08, 'G# minor': 6.61}",-33.27,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00052.wav
disco.00053.wav,disco,Knock on Wood,Amii Stewart,135.99917763157896,"{'A major': 11.05, 'D major': 8.64, 'E major': 7.56}",-44.74,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00053.wav
disco.00054.wav,disco,I Want Your Love,Chic,112.34714673913044,"{'A minor': 11.2, 'E major': 10.92, 'A major': 8.65}",-45.43,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00054.wav
disco.00055.wav,disco,Disco Inferno,The Trammps,129.19921875,"{'C minor': 9.93, 'C major': 9.86, 'F major': 7.36}",-38.69,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00055.wav
disco.00056.wav,disco,Fantasy,"Earth, Wind & Fire",89.10290948275862,"{'B minor': 9.57, 'G major': 9.57, 'E minor': 8.82}",-41.79,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00056.wav
disco.00057.wav,disco,Auld Lang Syne,Boney M.,117.45383522727272,"{'G# major': 11.4, 'C minor': 10.38, 'D# major': 9.62}",-36.23,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00057.wav
disco.00058.wav,disco,Boogie Wonderland,"Earth, Wind & Fire",129.19921875,"{'D minor': 11.34, 'D major': 10.47, 'F major': 7.4}",-39.41,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00058.wav
disco.00059.wav,disco,Let's Groove,"Earth, Wind & Fire",123.046875,"{'B minor': 9.42, 'G major': 8.41, 'D major': 7.02}",-39.65,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00059.wav
disco.00060.wav,disco,Disco Inferno,The Trammps,129.19921875,"{'C major': 10.29, 'C minor': 9.13, 'F major': 7.87}",-38.03,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00060.wav
disco.00061.wav,disco,Ring My Bell,Anita Ward,123.046875,"{'C minor': 10.55, 'F minor': 8.12, 'C major': 7.67}",-44.58,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00061.wav
disco.00062.wav,disco,Dance With Me,Peter Brown,107.666015625,"{'C minor': 8.42, 'F major': 7.93, 'C major': 7.8}",-46.06,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00062.wav
disco.00063.wav,disco,Disco Megamix (130 BPM),Boney M. 2000,129.19921875,"{'A# major': 12.9, 'A# minor': 10.76, 'F major': 8.91}",-43.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00063.wav
disco.00064.wav,disco,Funkytown,Lipps Inc.,123.046875,"{'C# major': 9.9, 'G# major': 8.17, 'F minor': 8.05}",-45.23,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00064.wav
disco.00065.wav,disco,Shame,"Evelyn ""Champagne"" King",129.19921875,"{'B minor': 9.28, 'D major': 8.89, 'F# minor': 7.0}",-45.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00065.wav
disco.00066.wav,disco,Shake Your Groove Thing (Album Version),Peaches & Herb,135.99917763157896,"{'A major': 10.02, 'E major': 8.57, 'A minor': 7.49}",-36.72,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00066.wav
disco.00067.wav,disco,Dancing Queen,Abba,99.38401442307692,"{'A major': 10.9, 'E major': 9.31, 'A minor': 8.39}",-36.08,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00067.wav
disco.00068.wav,disco,Take A Chance On Me,ABBA,107.666015625,"{'F# major': 9.66, 'C# major': 9.0, 'F# minor': 8.97}",-37.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00068.wav
disco.00069.wav,disco,,,107.666015625,"{'C minor': 9.64, 'C major': 8.43, 'F major': 7.82}",-39.61,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00069.wav
disco.00070.wav,disco,That's the Way I Like It,Kc & The Sunshine Band,107.666015625,"{'C minor': 10.0, 'F minor': 8.83, 'C major': 8.18}",-35.83,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00070.wav
disco.00071.wav,disco,,,112.34714673913044,"{'F# major': 8.97, 'B major': 8.73, 'D# minor': 8.18}",-38.48,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00071.wav
disco.00072.wav,disco,Mamma Mia,ABBA,135.99917763157896,"{'D major': 12.24, 'D minor': 9.18, 'A major': 7.46}",-39.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00072.wav
disco.00073.wav,disco,I'm Your Boogie Man,Kc & The Sunshine Band,112.34714673913044,"{'G# major': 8.58, 'G# minor': 8.46, 'D# major': 8.17}",-37.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00073.wav
disco.00074.wav,disco,Get Down Tonight,Kc & The Sunshine Band,112.34714673913044,"{'F major': 9.09, 'F minor': 8.55, 'A# major': 8.55}",-36.9,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00074.wav
disco.00075.wav,disco,Macho Man,Village People,135.99917763157896,"{'C minor': 8.8, 'C major': 8.26, 'G major': 7.77}",-35.62,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00075.wav
disco.00076.wav,disco,Thank God It's Friday,Love And Kisses,129.19921875,"{'A# major': 9.32, 'F major': 7.79, 'D minor': 7.57}",-36.97,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00076.wav
disco.00077.wav,disco,Heaven Must Be Missing An Angel,Tavares,117.45383522727272,"{'G major': 9.25, 'C major': 9.12, 'A minor': 8.79}",-40.08,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00077.wav
disco.00078.wav,disco,I Am What I Am (Album Version),Gloria Gaynor,129.19921875,"{'F major': 11.34, 'F minor': 10.17, 'A# minor': 7.34}",-41.76,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00078.wav
disco.00079.wav,disco,Love Is Just the Game,Peter Brown,123.046875,"{'C# major': 9.86, 'A# minor': 8.68, 'F minor': 8.67}",-43.71,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00079.wav
disco.00080.wav,disco,,,99.38401442307692,"{'F# major': 11.74, 'A# minor': 8.53, 'C# major': 8.2}",-46.56,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00080.wav
disco.00081.wav,disco,,,86.1328125,"{'A minor': 9.27, 'C major': 8.81, 'F major': 8.25}",-45.92,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00081.wav
disco.00082.wav,disco,Disco Nights (Rock Freak),G.Q.,123.046875,"{'F minor': 8.77, 'C minor': 8.16, 'G# major': 7.25}",-39.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00082.wav
disco.00083.wav,disco,Disco Duck,Rick Dees And His Cast Of Idiots,117.45383522727272,"{'E minor': 11.48, 'E major': 10.15, 'C# minor': 8.9}",-40.9,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00083.wav
disco.00084.wav,disco,,,112.34714673913044,"{'G# minor': 11.13, 'G# major': 10.31, 'C# major': 7.38}",-44.9,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00084.wav
disco.00085.wav,disco,,,123.046875,"{'C# minor': 9.62, 'F minor': 9.06, 'F major': 8.3}",-46.58,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00085.wav
disco.00086.wav,disco,I Love the Nightlife,Alicia Bridges,123.046875,"{'C minor': 8.81, 'C major': 8.17, 'F minor': 7.57}",-39.38,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00086.wav
disco.00087.wav,disco,He's My Man,The Supremes,107.666015625,"{'C minor': 9.7, 'C major': 9.36, 'F minor': 8.61}",-37.12,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00087.wav
disco.00088.wav,disco,Star Wars Theme/Cantina Band,Meco,123.046875,"{'G minor': 8.51, 'C major': 7.9, 'G major': 7.83}",-39.99,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00088.wav
disco.00089.wav,disco,Disco Inferno,The Trammps,129.19921875,"{'C major': 10.05, 'C minor': 9.12, 'F major': 7.26}",-34.69,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00089.wav
disco.00090.wav,disco,Fire Island,Village People,129.19921875,"{'G minor': 10.12, 'F major': 8.3, 'D minor': 8.23}",-40.73,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00090.wav
disco.00091.wav,disco,Fly Robin Fly,Silver Connection,99.38401442307692,"{'C minor': 15.08, 'G# major': 9.34, 'G major': 8.68}",-46.8,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00091.wav
disco.00092.wav,disco,Heart of Glass,Blondie,117.45383522727272,"{'E major': 11.26, 'C# minor': 11.23, 'E minor': 11.0}",-40.68,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00092.wav
disco.00093.wav,disco,The Hustle,Van McCoy,107.666015625,"{'C major': 9.24, 'F major': 9.1, 'A minor': 6.93}",-39.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00093.wav
disco.00094.wav,disco,Why,Bronski Beat,135.99917763157896,"{'C minor': 8.97, 'A# minor': 8.72, 'C major': 8.27}",-39.96,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00094.wav
disco.00095.wav,disco,Bad Girls,Donna Summer,123.046875,"{'D minor': 11.16, 'G minor': 7.44, 'G major': 7.07}",-43.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00095.wav
disco.00096.wav,disco,Shame Shame Shame,Shirley And Company,103.359375,"{'G major': 11.24, 'C major': 8.99, 'G minor': 8.49}",-40.5,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00096.wav
disco.00097.wav,disco,Do You Wanna Funk? (feat. Sylvester) [feat. Sylvester] [Remix] (Remix),Patrick Cowley,129.19921875,"{'B minor': 11.68, 'B major': 9.72, 'F# major': 7.07}",-40.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00097.wav
disco.00098.wav,disco,Rasputin,Boney M.,123.046875,"{'C major': 10.93, 'G major': 8.32, 'C minor': 7.7}",-37.15,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00098.wav
disco.00099.wav,disco,Rasputin,Boney M.,123.046875,"{'C major': 10.93, 'G major': 8.32, 'C minor': 7.7}",-37.15,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/disco/disco.00099.wav
hiphop.00000.wav,hiphop,,,117.45383522727272,"{'E minor': 9.43, 'A minor': 8.45, 'A major': 8.25}",-35.52,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00000.wav
hiphop.00001.wav,hiphop,Triumph,Wu-Tang Clan,92.28515625,"{'D minor': 12.71, 'D major': 11.45, 'B minor': 7.15}",-45.42,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00001.wav
hiphop.00002.wav,hiphop,Buddy (feat. Jungle Brothers & Q-Tip),De La Soul,99.38401442307692,"{'A# major': 12.46, 'A# minor': 11.71, 'G minor': 7.71}",-46.17,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00002.wav
hiphop.00003.wav,hiphop,Friday,Ice Cube,92.28515625,"{'C# minor': 6.87, 'C minor': 6.56, 'D# minor': 6.49}",-40.99,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00003.wav
hiphop.00004.wav,hiphop,All Good? (feat. Chaka Khan),De La Soul,95.703125,"{'D# major': 8.7, 'A minor': 7.78, 'A major': 7.78}",-49.56,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00004.wav
hiphop.00005.wav,hiphop,Firestarter,The Prodigy,71.77734375,"{'E minor': 11.7, 'G minor': 9.37, 'G major': 8.76}",-37.97,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00005.wav
hiphop.00006.wav,hiphop,You Can Do It,Ice Cube,99.38401442307692,"{'G# minor': 8.71, 'E minor': 8.51, 'F# minor': 8.48}",-43.28,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00006.wav
hiphop.00007.wav,hiphop,Gravel Pit,Wu-Tang Clan,123.046875,"{'A minor': 12.97, 'E major': 10.22, 'A major': 10.08}",-41.33,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00007.wav
hiphop.00008.wav,hiphop,Slow And Low,Beastie Boys,172.265625,"{'G# minor': 15.04, 'G minor': 9.39, 'D# major': 7.84}",-44.17,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00008.wav
hiphop.00009.wav,hiphop,Shake Your Rump,Beastie Boys,103.359375,"{'E minor': 13.33, 'E major': 11.12, 'B major': 7.17}",-43.19,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00009.wav
hiphop.00010.wav,hiphop,Skills To Pay The Bills,Beastie Boys,95.703125,"{'C# major': 9.11, 'C# minor': 8.05, 'G# major': 7.47}",-40.99,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00010.wav
hiphop.00011.wav,hiphop,Root Down,Beastie Boys,135.99917763157896,"{'D minor': 11.3, 'A# major': 10.66, 'F major': 10.29}",-40.68,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00011.wav
hiphop.00012.wav,hiphop,Sure Shot (Edited / 2005 Remaster),Beastie Boys,99.38401442307692,"{'E major': 9.36, 'A major': 9.19, 'C# minor': 8.77}",-38.32,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00012.wav
hiphop.00013.wav,hiphop,Body Movin' (Fatboy Slim Remix),Beastie Boys,103.359375,"{'D# major': 8.34, 'E minor': 7.85, 'G# minor': 7.78}",-40.83,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00013.wav
hiphop.00014.wav,hiphop,(You Gotta ) Fight For Your Right (To Party),The Beastie Boys,135.99917763157896,"{'G# major': 10.02, 'G# minor': 8.69, 'C# minor': 7.52}",-36.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00014.wav
hiphop.00015.wav,hiphop,Bodhisattva Vow,Beastie Boys,198.76802884615384,"{'G# major': 8.92, 'F minor': 7.39, 'G# minor': 7.24}",-42.33,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00015.wav
hiphop.00016.wav,hiphop,Alive,Beastie Boys,99.38401442307692,"{'C minor': 9.01, 'A minor': 8.99, 'G major': 7.92}",-44.93,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00016.wav
hiphop.00017.wav,hiphop,Jimmy James,Beastie Boys,99.38401442307692,"{'D minor': 8.82, 'A minor': 8.14, 'F minor': 7.56}",-41.9,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00017.wav
hiphop.00018.wav,hiphop,Three MC's and One DJ,Beastie Boys,143.5546875,"{'D minor': 13.38, 'C# minor': 11.56, 'D# minor': 8.88}",-43.08,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00018.wav
hiphop.00019.wav,hiphop,Shadrach,Beastie Boys,99.38401442307692,"{'E major': 9.97, 'D minor': 9.72, 'G# minor': 9.57}",-43.03,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00019.wav
hiphop.00020.wav,hiphop,Brass Monkey,Beastie Boys,117.45383522727272,"{'A minor': 9.06, 'G# minor': 8.23, 'A major': 7.22}",-45.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00020.wav
hiphop.00021.wav,hiphop,The Negotiation Limerick File (1999 - Remaster),Beastie Boys,99.38401442307692,"{'G minor': 8.82, 'F# minor': 7.71, 'G major': 6.82}",-36.35,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00021.wav
hiphop.00022.wav,hiphop,Get It Together,Beastie Boys,99.38401442307692,"{'A# minor': 13.32, 'A# major': 10.57, 'F# major': 6.5}",-44.33,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/hiphop/hiphop.00022.wav
